Monat;Arbeitslosenquote
2009-01;9,5
2009-02;9,3
2009-03;8,8
2009-04;8,5
2009-05;8,2
2009-06;8,3
2009-07;8,2
2009-08;8,6
2009-09;8,5
2009-10;8,4
2009-11;8,3
2009-12;10,1
2010-01;10
2010-02;9,6
2010-03;8,9
2010-04;8,7
2010-05;8,3
2010-06;8,3
2010-07;8
2010-08;8,4
2010-09;8,4
2010-10;8,4
2010-11;8,7
2010-12;10,4
2011-01;10,4
2011-02;10,2
2011-03;9,5
2011-04;9
2011-05;8,7
2011-06;8,6
2011-07;8,4
2011-08;8,8
2011-09;8,8
2011-10;8,9
2011-11;9
2011-12;10,7
2012-01;10,6
2012-02;10,4
2012-03;9,6
2012-04;9,1
2012-05;8,8
2012-06;8,9
2012-07;9
2012-08;9,2
2012-09;9,1
2012-10;9,2
2012-11;9,5
2012-12;11,1
2013-01;11,2
2013-02;10,8
2013-03;10,1
2013-04;9,6
2013-05;9,3
2013-06;9,3
2013-07;9,7
2013-08;10
2013-09;10
2013-10;10
2013-11;10,4
2013-12;12,4
2014-01;12,2
2014-02;12
2014-03;11,4
2014-04;11
2014-05;10,8
2014-06;11
2014-07;11,1
2014-08;11,3
2014-09;11,3
2014-10;11,3
2014-11;11,8
2014-12;14
2015-01;14,1
2015-02;14
2015-03;13,6
2015-04;13,2
2015-05;13
2015-06;13,2
2015-07;12,8
2015-08;13,1
2015-09;12,8
2015-10;13
2015-11;13,4
2015-12;15,3
2016-01;15,2
2016-02;14,7
2016-03;14
2016-04;13,3
2016-05;13,2
2016-06;13
2016-07;12,8
2016-08;13,2
2016-09;12,9
2016-10;13,1
2016-11;13,2
2016-12;15
2017-01;14,8
2017-02;14,4
2017-03;13,5
2017-04;12,9
2017-05;12,5
2017-06;12,4
2017-07;12,3
2017-08;12,5
2017-09;12,3
2017-10;12,2
2017-11;12,3
2017-12;14,1
2018-01;13,6
2018-02;13,3
2018-03;12,6
2018-04;11,9
2018-05;11,7
2018-06;11,7
